employee_id,group_name
EMP0001,RiskTeam
EMP0002,CloudOps
EMP0002,RiskTeam
EMP0002,SecurityAdmins
EMP0003,CloudOps
EMP0003,DataPlatform
EMP0003,RiskTeam
EMP0004,DevOps
EMP0004,SecurityAdmins
EMP0005,Contractors
EMP0005,SecurityAdmins
EMP0006,DevOps
EMP0006,HR-Privileged
EMP0007,Contractors
EMP0007,HR-Privileged
EMP0008,FinanceUsers
EMP0009,DevOps
EMP0009,RiskTeam
EMP0010,HR-Privileged
EMP0010,RiskTeam
EMP0011,RiskTeam
EMP0011,SecurityAdmins
EMP0012,CloudOps
EMP0012,DataPlatform
EMP0013,FinanceUsers
EMP0013,HR-Privileged
EMP0013,RiskTeam
EMP0014,FinanceUsers
EMP0015,CloudOps
EMP0015,DataPlatform
EMP0016,CloudOps
EMP0016,RiskTeam
EMP0017,HR-Privileged
EMP0017,RiskTeam
EMP0017,SecurityAdmins
EMP0018,DataPlatform
EMP0018,DevOps
EMP0018,FinanceUsers
EMP0019,DataPlatform
EMP0019,FinanceUsers
EMP0019,RiskTeam
EMP0020,DevOps
EMP0020,RiskTeam
EMP0021,Contractors
EMP0021,HR-Privileged
EMP0021,SecurityAdmins
EMP0022,DataPlatform
EMP0022,FinanceUsers
EMP0022,RiskTeam
EMP0023,HR-Privileged
EMP0024,DataPlatform
EMP0025,Contractors
EMP0025,RiskTeam
EMP0025,SecurityAdmins
EMP0026,Contractors
EMP0027,DataPlatform
EMP0027,FinanceUsers
EMP0028,Contractors
EMP0028,DevOps
EMP0028,FinanceUsers
EMP0029,DataPlatform
EMP0029,RiskTeam
EMP0030,CloudOps
EMP0031,HR-Privileged
EMP0032,Contractors
EMP0033,Contractors
EMP0033,FinanceUsers
EMP0033,HR-Privileged
EMP0034,FinanceUsers
EMP0035,Contractors
EMP0035,DevOps
EMP0035,HR-Privileged
EMP0036,CloudOps
EMP0036,Contractors
EMP0036,HR-Privileged
EMP0037,Contractors
EMP0037,RiskTeam
EMP0038,DataPlatform
EMP0038,DevOps
EMP0038,RiskTeam
EMP0039,HR-Privileged
EMP0040,Contractors
EMP0040,FinanceUsers
EMP0040,SecurityAdmins
EMP0041,Contractors
EMP0042,DataPlatform
EMP0042,SecurityAdmins
EMP0043,DataPlatform
EMP0044,Contractors
EMP0044,DevOps
EMP0044,FinanceUsers
EMP0045,Contractors
EMP0046,CloudOps
EMP0046,FinanceUsers
EMP0046,HR-Privileged
EMP0047,FinanceUsers
EMP0047,SecurityAdmins
EMP0048,CloudOps
EMP0048,DataPlatform
EMP0048,HR-Privileged
EMP0049,Contractors
EMP0049,DataPlatform
EMP0049,RiskTeam
EMP0050,DataPlatform
EMP0051,DevOps
EMP0052,DataPlatform
EMP0052,DevOps
EMP0052,RiskTeam
EMP0053,DataPlatform
EMP0053,HR-Privileged
EMP0054,CloudOps
EMP0054,DevOps
EMP0054,HR-Privileged
EMP0055,CloudOps
EMP0055,HR-Privileged
EMP0055,RiskTeam
EMP0056,FinanceUsers
EMP0057,Contractors
EMP0057,DevOps
EMP0058,CloudOps
EMP0058,DevOps
EMP0058,FinanceUsers
EMP0059,HR-Privileged
EMP0059,RiskTeam
EMP0060,Contractors
EMP0061,CloudOps
EMP0061,DevOps
EMP0061,HR-Privileged
EMP0062,FinanceUsers
EMP0063,DataPlatform
EMP0063,DevOps
EMP0063,RiskTeam
EMP0064,DataPlatform
EMP0065,FinanceUsers
EMP0065,RiskTeam
EMP0066,CloudOps
EMP0066,Contractors
EMP0067,DataPlatform
EMP0067,RiskTeam
EMP0068,FinanceUsers
EMP0068,RiskTeam
EMP0068,SecurityAdmins
EMP0069,RiskTeam
EMP0070,Contractors
EMP0070,HR-Privileged
EMP0070,SecurityAdmins
EMP0071,DataPlatform
EMP0071,DevOps
EMP0072,DevOps
EMP0072,FinanceUsers
EMP0072,RiskTeam
EMP0073,DevOps
EMP0073,HR-Privileged
EMP0074,SecurityAdmins
EMP0075,HR-Privileged
EMP0076,DevOps
EMP0076,FinanceUsers
EMP0076,RiskTeam
EMP0076,SecurityAdmins
EMP0077,CloudOps
EMP0077,HR-Privileged
EMP0077,SecurityAdmins
EMP0078,CloudOps
EMP0078,RiskTeam
EMP0078,SecurityAdmins
EMP0079,CloudOps
EMP0079,Contractors
EMP0079,DataPlatform
EMP0080,CloudOps
EMP0080,SecurityAdmins
EMP0081,DevOps
EMP0081,SecurityAdmins
EMP0082,SecurityAdmins
EMP0083,FinanceUsers
EMP0083,SecurityAdmins
EMP0084,CloudOps
EMP0084,Contractors
EMP0084,HR-Privileged
EMP0085,CloudOps
EMP0085,DataPlatform
EMP0085,FinanceUsers
EMP0085,HR-Privileged
EMP0086,CloudOps
EMP0086,DataPlatform
EMP0087,CloudOps
EMP0087,HR-Privileged
EMP0087,SecurityAdmins
EMP0088,CloudOps
EMP0088,DataPlatform
EMP0088,DevOps
EMP0088,FinanceUsers
EMP0089,CloudOps
EMP0089,DataPlatform
EMP0089,FinanceUsers
EMP0089,SecurityAdmins
EMP0090,CloudOps
EMP0090,DevOps
EMP0091,Contractors
EMP0091,SecurityAdmins
EMP0092,DataPlatform
EMP0092,HR-Privileged
EMP0092,SecurityAdmins
EMP0093,CloudOps
EMP0093,HR-Privileged
EMP0093,RiskTeam
EMP0094,DataPlatform
EMP0094,DevOps
EMP0094,HR-Privileged
EMP0094,RiskTeam
EMP0095,DevOps
EMP0095,RiskTeam
EMP0096,SecurityAdmins
EMP0097,DataPlatform
EMP0097,DevOps
EMP0097,RiskTeam
EMP0098,FinanceUsers
EMP0098,SecurityAdmins
EMP0099,RiskTeam
EMP0099,SecurityAdmins
EMP0100,Contractors
EMP0100,DevOps
EMP0100,HR-Privileged
EMP0100,SecurityAdmins
EMP0101,CloudOps
EMP0101,Contractors
EMP0101,HR-Privileged
EMP0102,CloudOps
EMP0102,Contractors
EMP0102,RiskTeam
EMP0103,CloudOps
EMP0103,DevOps
EMP0103,SecurityAdmins
EMP0104,DevOps
EMP0104,FinanceUsers
EMP0104,RiskTeam
EMP0105,FinanceUsers
EMP0105,SecurityAdmins
EMP0106,DevOps
EMP0106,FinanceUsers
EMP0106,SecurityAdmins
EMP0107,CloudOps
EMP0107,Contractors
EMP0107,DataPlatform
EMP0108,DataPlatform
EMP0108,DevOps
EMP0108,SecurityAdmins
EMP0109,CloudOps
EMP0109,DataPlatform
EMP0109,DevOps
EMP0110,DevOps
EMP0110,FinanceUsers
EMP0110,RiskTeam
EMP0111,FinanceUsers
EMP0111,SecurityAdmins
EMP0112,DataPlatform
EMP0112,DevOps
EMP0112,FinanceUsers
EMP0113,CloudOps
EMP0113,DevOps
EMP0113,FinanceUsers
EMP0113,SecurityAdmins
EMP0114,DevOps
EMP0115,CloudOps
EMP0115,FinanceUsers
EMP0115,RiskTeam
EMP0115,SecurityAdmins
EMP0116,CloudOps
EMP0116,Contractors
EMP0117,Contractors
EMP0117,DevOps
EMP0117,RiskTeam
EMP0118,HR-Privileged
EMP0119,Contractors
EMP0120,CloudOps
EMP0121,Contractors
EMP0121,DataPlatform
EMP0122,DataPlatform
EMP0122,HR-Privileged
EMP0123,DevOps
EMP0123,HR-Privileged
EMP0124,CloudOps
EMP0124,FinanceUsers
EMP0125,Contractors
EMP0125,FinanceUsers
EMP0125,SecurityAdmins
EMP0126,DevOps
EMP0126,HR-Privileged
EMP0126,SecurityAdmins
EMP0127,DevOps
EMP0128,Contractors
EMP0128,DataPlatform
EMP0128,DevOps
EMP0129,CloudOps
EMP0129,DevOps
EMP0130,DataPlatform
EMP0130,FinanceUsers
EMP0130,RiskTeam
EMP0131,HR-Privileged
EMP0132,DataPlatform
EMP0132,RiskTeam
EMP0132,SecurityAdmins
EMP0133,Contractors
EMP0133,DataPlatform
EMP0133,RiskTeam
EMP0134,DevOps
EMP0134,HR-Privileged
EMP0135,CloudOps
EMP0135,FinanceUsers
EMP0136,FinanceUsers
EMP0136,HR-Privileged
EMP0136,RiskTeam
EMP0137,RiskTeam
EMP0138,CloudOps
EMP0138,SecurityAdmins
EMP0139,Contractors
EMP0139,FinanceUsers
EMP0140,RiskTeam
EMP0141,Contractors
EMP0141,FinanceUsers
EMP0141,RiskTeam
EMP0142,CloudOps
EMP0142,DataPlatform
EMP0142,HR-Privileged
EMP0143,Contractors
EMP0144,FinanceUsers
EMP0145,DataPlatform
EMP0145,RiskTeam
EMP0146,Contractors
EMP0146,RiskTeam
EMP0146,SecurityAdmins
EMP0147,DataPlatform
EMP0147,FinanceUsers
EMP0148,CloudOps
EMP0148,HR-Privileged
EMP0149,Contractors
EMP0149,SecurityAdmins
EMP0150,DevOps
EMP0150,HR-Privileged
EMP0151,Contractors
EMP0152,CloudOps
EMP0152,Contractors
EMP0152,FinanceUsers
EMP0153,Contractors
EMP0153,HR-Privileged
EMP0153,RiskTeam
EMP0154,FinanceUsers
EMP0154,RiskTeam
EMP0155,DataPlatform
EMP0156,DevOps
EMP0156,SecurityAdmins
EMP0157,Contractors
EMP0157,SecurityAdmins
EMP0158,HR-Privileged
EMP0159,DevOps
EMP0159,HR-Privileged
EMP0159,RiskTeam
EMP0160,CloudOps
EMP0160,Contractors
EMP0161,CloudOps
EMP0161,DataPlatform
EMP0162,CloudOps
EMP0162,Contractors
EMP0163,Contractors
EMP0164,CloudOps
EMP0164,RiskTeam
EMP0164,SecurityAdmins
EMP0165,CloudOps
EMP0166,DataPlatform
EMP0166,FinanceUsers
EMP0166,HR-Privileged
EMP0167,RiskTeam
EMP0167,SecurityAdmins
EMP0168,CloudOps
EMP0168,HR-Privileged
EMP0168,SecurityAdmins
EMP0169,Contractors
EMP0170,CloudOps
EMP0170,DataPlatform
EMP0170,HR-Privileged
EMP0171,RiskTeam
EMP0171,SecurityAdmins
EMP0172,CloudOps
EMP0173,FinanceUsers
EMP0173,HR-Privileged
EMP0174,CloudOps
EMP0174,FinanceUsers
EMP0174,RiskTeam
EMP0175,CloudOps
EMP0175,DataPlatform
EMP0175,FinanceUsers
EMP0176,CloudOps
EMP0176,Contractors
EMP0177,RiskTeam
EMP0178,FinanceUsers
EMP0178,HR-Privileged
EMP0178,RiskTeam
EMP0179,FinanceUsers
EMP0180,CloudOps
EMP0180,DevOps
EMP0180,FinanceUsers
EMP0181,SecurityAdmins
EMP0182,DataPlatform
EMP0182,RiskTeam
EMP0183,DevOps
EMP0183,FinanceUsers
EMP0183,RiskTeam
EMP0184,CloudOps
EMP0184,FinanceUsers
EMP0184,SecurityAdmins
EMP0185,FinanceUsers
EMP0185,RiskTeam
EMP0186,DevOps
EMP0187,Contractors
EMP0187,DataPlatform
EMP0187,DevOps
EMP0188,CloudOps
EMP0188,DataPlatform
EMP0189,FinanceUsers
EMP0190,DataPlatform
EMP0190,RiskTeam
EMP0190,SecurityAdmins
EMP0191,DataPlatform
EMP0191,HR-Privileged
EMP0191,SecurityAdmins
EMP0192,CloudOps
EMP0192,DataPlatform
EMP0193,CloudOps
EMP0193,FinanceUsers
EMP0194,CloudOps
EMP0194,DataPlatform
EMP0194,DevOps
EMP0195,FinanceUsers
EMP0195,HR-Privileged
EMP0195,SecurityAdmins
EMP0196,CloudOps
EMP0196,Contractors
EMP0196,RiskTeam
EMP0197,DataPlatform
EMP0198,SecurityAdmins
EMP0199,CloudOps
EMP0200,CloudOps
EMP0200,Contractors
EMP0200,SecurityAdmins
EMP0201,CloudOps
EMP0201,HR-Privileged
EMP0201,SecurityAdmins
EMP0202,CloudOps
EMP0202,DevOps
EMP0203,RiskTeam
EMP0204,CloudOps
EMP0204,HR-Privileged
EMP0204,RiskTeam
EMP0205,CloudOps
EMP0205,DataPlatform
EMP0205,HR-Privileged
EMP0206,DataPlatform
EMP0206,SecurityAdmins
EMP0207,CloudOps
EMP0207,FinanceUsers
EMP0208,CloudOps
EMP0208,DevOps
EMP0208,FinanceUsers
EMP0208,SecurityAdmins
EMP0209,CloudOps
EMP0210,CloudOps
EMP0210,DevOps
EMP0210,SecurityAdmins
EMP0211,DataPlatform
EMP0211,FinanceUsers
EMP0212,CloudOps
EMP0212,DevOps
EMP0213,Contractors
EMP0214,CloudOps
EMP0214,DataPlatform
EMP0214,HR-Privileged
EMP0215,HR-Privileged
EMP0216,CloudOps
EMP0216,RiskTeam
EMP0217,SecurityAdmins
EMP0218,FinanceUsers
EMP0219,FinanceUsers
EMP0219,RiskTeam
EMP0219,SecurityAdmins
EMP0220,CloudOps
EMP0220,FinanceUsers
EMP0221,HR-Privileged
EMP0222,CloudOps
EMP0222,Contractors
EMP0222,DataPlatform
EMP0223,DataPlatform
EMP0223,RiskTeam
EMP0224,CloudOps
EMP0224,SecurityAdmins
EMP0225,CloudOps
EMP0225,DataPlatform
EMP0225,DevOps
EMP0226,Contractors
EMP0227,Contractors
EMP0227,DataPlatform
EMP0227,SecurityAdmins
EMP0228,CloudOps
EMP0228,DevOps
EMP0229,CloudOps
EMP0229,FinanceUsers
EMP0229,SecurityAdmins
EMP0230,DataPlatform
EMP0230,SecurityAdmins
EMP0231,CloudOps
EMP0231,DevOps
EMP0231,SecurityAdmins
EMP0232,CloudOps
EMP0232,Contractors
EMP0232,FinanceUsers
EMP0232,SecurityAdmins
EMP0233,CloudOps
EMP0233,Contractors
EMP0233,DevOps
EMP0233,FinanceUsers
EMP0234,CloudOps
EMP0234,DevOps
EMP0234,SecurityAdmins
EMP0235,DevOps
EMP0235,FinanceUsers
EMP0235,SecurityAdmins
EMP0236,CloudOps
EMP0236,DevOps
EMP0237,DevOps
EMP0237,FinanceUsers
EMP0237,HR-Privileged
EMP0237,SecurityAdmins
EMP0238,CloudOps
EMP0238,DataPlatform
EMP0238,FinanceUsers
EMP0239,DevOps
EMP0239,SecurityAdmins
EMP0240,CloudOps
EMP0240,DevOps
EMP0240,HR-Privileged
EMP0241,DevOps
EMP0242,CloudOps
EMP0242,DevOps
EMP0242,HR-Privileged
EMP0242,RiskTeam
EMP0243,CloudOps
EMP0243,DataPlatform
EMP0243,DevOps
EMP0244,CloudOps
EMP0244,HR-Privileged
EMP0245,DataPlatform
EMP0245,DevOps
EMP0245,SecurityAdmins
EMP0246,CloudOps
EMP0246,Contractors
EMP0247,Contractors
EMP0247,RiskTeam
EMP0247,SecurityAdmins
EMP0248,CloudOps
EMP0248,FinanceUsers
EMP0248,RiskTeam
EMP0248,SecurityAdmins
EMP0249,DataPlatform
EMP0249,DevOps
EMP0249,FinanceUsers
EMP0250,CloudOps
EMP0250,FinanceUsers
EMP0250,SecurityAdmins
EMP0251,CloudOps
EMP0251,Contractors
EMP0252,CloudOps
EMP0252,HR-Privileged
EMP0252,RiskTeam
EMP0253,CloudOps
EMP0253,DataPlatform
EMP0253,DevOps
EMP0253,RiskTeam
EMP0254,DataPlatform
EMP0254,DevOps
EMP0254,RiskTeam
EMP0255,CloudOps
EMP0255,DevOps
EMP0256,Contractors
EMP0256,DevOps
EMP0257,CloudOps
EMP0257,DevOps
EMP0258,DevOps
EMP0259,DevOps
EMP0259,FinanceUsers
EMP0260,Contractors
EMP0260,DataPlatform
EMP0260,HR-Privileged
EMP0261,DevOps
EMP0262,HR-Privileged
EMP0262,RiskTeam
EMP0263,Contractors
EMP0263,RiskTeam
EMP0264,CloudOps
EMP0265,SecurityAdmins
EMP0266,SecurityAdmins
EMP0267,DataPlatform
EMP0267,DevOps
EMP0267,HR-Privileged
EMP0268,CloudOps
EMP0268,HR-Privileged
EMP0268,RiskTeam
EMP0269,HR-Privileged
EMP0270,DevOps
EMP0270,HR-Privileged
EMP0271,HR-Privileged
EMP0272,RiskTeam
EMP0273,CloudOps
EMP0273,DataPlatform
EMP0273,RiskTeam
EMP0274,FinanceUsers
EMP0275,DevOps
EMP0275,FinanceUsers
EMP0275,SecurityAdmins
EMP0276,CloudOps
EMP0276,DevOps
EMP0276,RiskTeam
EMP0277,DevOps
EMP0277,FinanceUsers
EMP0278,HR-Privileged
EMP0279,FinanceUsers
EMP0279,SecurityAdmins
EMP0280,Contractors
EMP0280,HR-Privileged
EMP0281,FinanceUsers
EMP0281,RiskTeam
EMP0282,CloudOps
EMP0282,SecurityAdmins
EMP0283,Contractors
EMP0283,DevOps
EMP0283,SecurityAdmins
EMP0284,DevOps
EMP0285,DevOps
EMP0286,HR-Privileged
EMP0286,RiskTeam
EMP0286,SecurityAdmins
EMP0287,CloudOps
EMP0287,Contractors
EMP0287,SecurityAdmins
EMP0288,HR-Privileged
EMP0288,RiskTeam
EMP0289,DataPlatform
EMP0289,SecurityAdmins
EMP0290,DataPlatform
EMP0290,RiskTeam
EMP0290,SecurityAdmins
EMP0291,FinanceUsers
EMP0292,DataPlatform
EMP0293,CloudOps
EMP0293,RiskTeam
EMP0294,DevOps
EMP0294,RiskTeam
EMP0295,DevOps
EMP0295,HR-Privileged
EMP0295,SecurityAdmins
EMP0296,DevOps
EMP0297,CloudOps
EMP0297,Contractors
EMP0297,FinanceUsers
EMP0298,FinanceUsers
EMP0299,HR-Privileged
EMP0300,CloudOps
EMP0300,SecurityAdmins
EMP0301,CloudOps
EMP0301,Contractors
EMP0302,HR-Privileged
EMP0302,SecurityAdmins
EMP0303,DataPlatform
EMP0303,DevOps
EMP0303,HR-Privileged
EMP0304,DevOps
EMP0304,HR-Privileged
EMP0305,CloudOps
EMP0305,DataPlatform
EMP0305,FinanceUsers
EMP0306,DataPlatform
EMP0307,CloudOps
EMP0307,DevOps
EMP0307,FinanceUsers
EMP0308,CloudOps
EMP0308,Contractors
EMP0309,HR-Privileged
EMP0309,RiskTeam
EMP0309,SecurityAdmins
EMP0310,CloudOps
EMP0311,FinanceUsers
EMP0311,SecurityAdmins
EMP0312,DataPlatform
EMP0312,SecurityAdmins
EMP0313,CloudOps
EMP0313,HR-Privileged
EMP0313,SecurityAdmins
EMP0314,CloudOps
EMP0314,SecurityAdmins
EMP0315,FinanceUsers
EMP0316,HR-Privileged
EMP0316,SecurityAdmins
EMP0317,CloudOps
EMP0317,HR-Privileged
EMP0318,Contractors
EMP0318,HR-Privileged
EMP0319,CloudOps
EMP0319,Contractors
EMP0319,HR-Privileged
EMP0320,HR-Privileged
EMP0321,DataPlatform
EMP0321,FinanceUsers
EMP0321,SecurityAdmins
EMP0322,CloudOps
EMP0323,CloudOps
EMP0323,DevOps
EMP0324,CloudOps
EMP0324,DataPlatform
EMP0324,HR-Privileged
EMP0325,FinanceUsers
EMP0326,FinanceUsers
EMP0326,RiskTeam
EMP0327,DevOps
EMP0327,RiskTeam
EMP0328,HR-Privileged
EMP0328,RiskTeam
EMP0328,SecurityAdmins
EMP0329,Contractors
EMP0329,FinanceUsers
EMP0329,HR-Privileged
EMP0330,DataPlatform
EMP0330,DevOps
EMP0330,SecurityAdmins
EMP0331,Contractors
EMP0331,DevOps
EMP0332,Contractors
EMP0333,HR-Privileged
EMP0334,SecurityAdmins
EMP0335,DevOps
EMP0335,SecurityAdmins
EMP0336,CloudOps
EMP0337,CloudOps
EMP0337,DataPlatform
EMP0338,CloudOps
EMP0338,Contractors
EMP0338,HR-Privileged
EMP0339,DataPlatform
EMP0340,CloudOps
EMP0340,SecurityAdmins
EMP0341,CloudOps
EMP0341,FinanceUsers
EMP0341,RiskTeam
EMP0342,DataPlatform
EMP0343,DataPlatform
EMP0343,DevOps
EMP0344,CloudOps
EMP0344,Contractors
EMP0345,FinanceUsers
EMP0345,HR-Privileged
EMP0345,RiskTeam
EMP0346,CloudOps
EMP0346,Contractors
EMP0346,RiskTeam
EMP0347,DevOps
EMP0347,FinanceUsers
EMP0347,RiskTeam
EMP0348,CloudOps
EMP0348,HR-Privileged
EMP0349,DevOps
EMP0349,HR-Privileged
EMP0349,RiskTeam
EMP0350,CloudOps
